time,x=0.000000,x=0.100000,x=0.200000,x=0.300000,x=0.400000,x=0.500000,x=0.600000,x=0.700000,x=0.800000,x=0.900000,x=1.000000,x=1.100000,x=1.200000,x=1.300000,x=1.400000,x=1.500000,x=1.600000,x=1.700000,x=1.800000,x=1.900000,x=2.000000,x=2.100000,x=2.200000,x=2.300000,x=2.400000,x=2.500000,x=2.600000,x=2.700000,x=2.800000,x=2.900000,x=3.000000,x=3.100000,x=3.200000,x=3.300000,x=3.400000,x=3.500000,x=3.600000,x=3.700000,x=3.800000,x=3.900000,x=4.000000,x=4.100000,x=4.200000,x=4.300000,x=4.400000,x=4.500000,x=4.600000,x=4.700000,x=4.800000,x=4.900000,x=5.000000,x=5.100000,x=5.200000,x=5.300000,x=5.400000,x=5.500000,x=5.600000,x=5.700000,x=5.800000,x=5.900000,x=6.000000,x=6.100000,x=6.200000
5.10000000,5.09523346,5.03866192,4.98270149,4.92790874,4.87482595,4.82397340,4.77584082,4.73087835,4.68948776,4.65201669,4.61875921,4.58996686,4.56587155,4.54671697,4.53278744,4.52441630,4.52195462,4.52569321,4.53575782,4.55202525,4.57411350,4.60146848,4.63351580,4.66980394,4.71006177,4.75413568,4.80183813,4.85279726,4.90640724,4.96192085,5.01862515,5.07597122,5.13355759,5.19098330,5.24769630,5.30296837,5.35602342,5.40622245,5.45316911,5.49666457,5.53654805,5.57252917,5.60411371,5.63066210,5.65154401,5.66630485,5.67476230,5.67699892,5.67327410,5.66391230,5.64921889,5.62944539,5.60479756,5.57546610,5.54166059,5.50363480,5.46169925,5.41622278,5.36762713,5.31637834,5.26297773,5.20795331,5.15185217
5.15000000,5.14578267,5.09573259,5.04622199,4.99774176,4.95076890,4.90575893,4.86313750,4.82329184,4.78656365,4.75324629,4.72359031,4.69782048,4.67616375,4.65888080,4.64628640,4.63874007,4.63659303,4.64009516,4.64929348,4.66397558,4.68370437,4.70794560,4.73622896,4.76825327,4.80387550,4.84299422,4.88540221,4.93069627,4.97829310,5.02753559,5.07782261,5.12868356,5.17975433,5.23067410,5.28097582,5.33004967,5.37721240,5.42184544,5.46351643,5.50200409,5.53720290,5.56896044,5.59694673,5.62063909,5.63943484,5.65282586,5.66053831,5.66257350,5.65915007,5.65059655,5.63725134,5.61940469,5.59728751,5.57109269,5.54100893,5.50725113,5.47007930,5.42980532,5.38679071,5.34143972,5.29419079,5.24550814,5.19587417
5.20000000,5.19634220,5.15293779,5.10999941,5.06795059,5.02720114,4.98813974,4.95112585,4.91648216,4.88448974,4.85538925,4.82939203,4.80670293,4.78755130,4.77221906,4.76104820,4.75441084,4.75263601,4.75590949,4.76418796,4.77717951,4.79442239,4.81543902,4.83988582,4.86760759,4.89856176,4.93266644,4.96967685,5.00916435,5.05059198,5.09341915,5.13717046,5.18144838,5.22590624,5.27020213,5.31394613,5.35665962,5.39778034,5.43673717,5.47306970,5.50651531,5.53698788,5.56444209,5.58870671,5.60940017,5.62598726,5.63793965,5.64490330,5.64678648,5.64374263,5.63608035,5.62415629,5.60829565,5.58875893,5.56574912,5.53944142,5.51001669,5.47768630,5.44270478,5.40537186,5.36602787,5.32504632,5.28282570,5.23978204
5.25000000,5.24691054,5.21025915,5.17399857,5.13848325,5.10405399,5.07103063,5.03970462,5.01033304,4.98313681,4.95830681,4.93602088,4.91647133,4.89989624,4.88659976,4.87694299,4.87129249,4.86993155,4.87296291,4.88025017,4.89144172,4.90608685,4.92379791,4.94436883,4.96777196,4.99403069,5.02305590,5.05456231,5.08811400,5.12324337,5.15953987,5.19665496,5.23425835,5.27201268,5.30958550,5.34665537,5.38287440,5.41781603,5.45098273,5.48190667,5.51028108,5.53600994,5.55911731,5.57957014,5.59713909,5.61139198,5.62181915,5.62800835,5.62977285,5.62718104,5.62049645,5.61007431,5.59626581,5.57936188,5.55958230,5.53709677,5.51205826,5.48463284,5.45501839,5.42345184,5.39020784,5.35559293,5.31993804,5.28359112
5.30000000,5.29748614,5.26767789,5.23818340,5.20928644,5.18125695,5.15434413,5.12877004,5.10472585,5.08237406,5.06186009,5.04333497,5.02698580,5.01306364,5.00189180,4.99383733,4.98923982,4.98831443,4.99106865,4.99728049,5.00656658,5.01852407,5.03288059,5.04956517,5.06864838,5.09018360,5.11405705,5.13995402,5.16745790,5.19618960,5.22586889,5.25626392,5.28710627,5.31807149,5.34883897,5.37914798,5.40876942,5.43741317,5.46467686,5.49011452,5.51338737,5.53437073,5.55311903,5.56970540,5.58404931,5.59584844,5.60465145,5.61001872,5.61167741,5.60959851,5.60397669,5.59514271,5.58345941,5.56924462,5.55273926,5.53411530,5.51350513,5.49103424,5.46684588,5.44111401,5.41404625,5.38588037,5.35687788,5.32731700
5.35000000,5.34806733,5.32517473,5.30251698,5.28030551,5.25873774,5.23799070,5.21821625,5.19954036,5.18207015,5.16591126,5.15119520,5.13811013,5.12692129,5.11796344,5.11159200,5.10809671,5.10760600,5.11002871,5.11507473,5.12236225,5.13156956,5.14255365,5.15536356,5.17013253,5.18691188,5.20555701,5.22574597,5.24711143,5.26937563,5.29237769,5.31598437,5.33998514,5.36408138,5.38797658,5.41146501,5.43441669,5.45666670,5.47792204,5.49779106,5.51592692,5.53217008,5.54657107,5.55927054,5.57031971,5.57956044,5.58663539,5.59111391,5.59265673,5.59113455,5.58665370,5.57949595,5.57001681,5.55855236,5.54536578,5.53063790,5.51448831,5.49700811,5.47828926,5.45844370,5.43761127,5.41595945,5.39367861,5.37097560
5.40000000,5.39865237,5.38272994,5.36696148,5.35148454,5.33642245,5.32187897,5.30793575,5.29465549,5.28209434,5.27032482,5.25946617,5.24971190,5.24133874,5.23468040,5.23005988,5.22769501,5.22761517,5.22963703,5.23342843,5.23864398,5.24506869,5.25268980,5.26165091,5.27211144,5.28409718,5.29743816,5.31183380,5.32699428,5.34274840,5.35903594,5.37580072,5.39288805,5.41004382,5.42701399,5.44364499,5.45988328,5.47566951,5.49082566,5.50504434,5.51800169,5.52950976,5.53959053,5.54841271,5.55613101,5.56273154,5.56797804,5.57148660,5.57288028,5.57193730,5.56866299,5.56326674,5.55607428,5.54742635,5.53760513,5.52680474,5.51513967,5.50267375,5.48945254,5.47552809,5.46097256,5.44588206,5.43037427,5.41458307
5.45000000,5.44923939,5.44032327,5.43147820,5.42276632,5.41423563,5.40591609,5.39782011,5.38995032,5.38231764,5.37496876,5.36801685,5.36166220,5.35618586,5.35190373,5.34908411,5.34785428,5.34814044,5.34968344,5.35214099,5.35523638,5.35887592,5.36316490,5.36830928,5.37446247,5.38161298,5.38958084,5.39811704,5.40703102,5.41625581,5.42580987,5.43569358,5.44580818,5.45596411,5.46597015,5.47572516,5.48523085,5.49451018,5.50349702,5.51199107,5.51972399,5.52649684,5.53229115,5.53726909,5.54165353,5.54556070,5.54889049,5.55134041,5.55253071,5.55216544,5.55014525,5.54658756,5.54176446,5.53600315,5.52959681,5.52275408,5.51559086,5.50815151,5.50044132,5.49245601,5.48420118,5.47570112,5.46699956,5.45815586
5.50000000,5.49982641,5.49793399,5.49602755,5.49409248,5.49210056,5.49000821,5.48776071,5.48530520,5.48261409,5.47971542,5.47672075,5.47383476,5.47133104,5.46948776,5.46849695,5.46838257,5.46897294,5.46995786,5.47101911,5.47197429,5.47285284,5.47385459,5.47521358,5.47705365,5.47932700,5.48186611,5.48450029,5.48715066,5.48984574,5.49266160,5.49563950,5.49873864,5.50185164,5.50486824,5.50774272,5.51051627,5.51327166,5.51604440,5.51875388,5.52121611,5.52324616,5.52478702,5.52596920,5.52704631,5.52823859,5.52958330,5.53088659,5.53180289,5.53198942,5.53124859,5.52959273,5.52721734,5.52441456,5.52147566,5.51862092,5.51597216,5.51356186,5.51136226,5.50931767,5.50736951,5.50547057,5.50358978,5.50171064
5.55000000,5.55041127,5.55554080,5.56056908,5.56540358,5.56993956,5.57406109,5.57764970,5.58060286,5.58286176,5.58444217,5.58545560,5.58610451,5.58663909,5.58727830,5.58811948,5.58907837,5.58990019,5.59025445,5.58987930,5.58870238,5.58686528,5.58463112,5.58223043,5.57974526,5.57710422,5.57417789,5.57089338,5.56728548,5.56346501,5.55954919,5.55561148,5.55167249,5.54771929,5.54373563,5.53973605,5.53579297,5.53203119,5.52857278,5.52545814,5.52260864,5.51988165,5.51719606,5.51463804,5.51245774,5.51094510,5.51026213,5.51033995,5.51090185,5.51159172,5.51213042,5.51242061,5.51256179,5.51278798,5.51337120,5.51453590,5.51641124,5.51902443,5.52232241,5.52620431,5.53055105,5.53524528,5.54018088,5.54526432
5.60000000,5.60099164,5.61312189,5.62506153,5.63663934,5.64767442,5.65798082,5.66738101,5.67572956,5.68294372,5.68903153,5.69410255,5.69834590,5.70196926,5.70511145,5.70776226,5.70973340,5.71071016,5.71037504,5.70854898,5.70527340,5.70078006,5.69536086,5.68921811,5.68239228,5.67480997,5.66640443,5.65721065,5.64736939,5.63705881,5.62642746,5.61558001,5.60460265,5.59358235,5.58260311,5.57174545,5.56111278,5.55086112,5.54118226,5.53222864,5.52403780,5.51653628,5.50964277,5.50339975,5.49802751,5.49384820,5.49112405,5.48991446,5.49003960,5.49116606,5.49295871,5.49521576,5.49792744,5.50124733,5.50540750,5.51062436,5.51703196,5.52465690,5.53342841,5.54320769,5.55382022,5.56508102,5.57680940,5.58883405
5.65000000,5.65156504,5.67065491,5.68946295,5.70773888,5.72522700,5.74167475,5.75685146,5.77057616,5.78274859,5.79337097,5.80254482,5.81043082,5.81717344,5.82281324,5.82722713,5.83013629,5.83119539,5.83013179,5.82686630,5.82154568,5.81446184,5.80590275,5.79602783,5.78484747,5.77231256,5.75843895,5.74336962,5.72733627,5.71057037,5.69324923,5.67551450,5.65752192,5.63945712,5.62150370,5.60381356,5.58652772,5.56983042,5.55396747,5.53918683,5.52564217,5.51335076,5.50225979,5.49238101,5.48388951,5.47710426,5.47235487,5.46981893,5.46943129,5.47091548,5.47391233,5.47813087,5.48344693,5.48991452,5.49770350,5.50700572,5.51795326,5.53057377,5.54478550,5.56041947,5.57725198,5.59503424,5.61351242,5.63243717
5.70000000,5.70212880,5.72811711,5.75373089,5.77864124,5.80251988,5.82505242,5.84596184,5.86503894,5.88217070,5.89735200,5.91066600,5.92222668,5.93209493,5.94020021,5.94630989,5.95007653,5.95115643,5.94934839,5.94467877,5.93737998,5.92777062,5.91610809,5.90250584,5.88696433,5.86948525,5.85017951,5.82928934,5.80711863,5.78394106,5.75996674,5.73538456,5.71042300,5.68535957,5.66047118,5.63598520,5.61209147,5.58900646,5.56701787,5.54644882,5.52755949,5.51047114,5.49518819,5.48171387,5.47017527,5.46085978,5.45412783,5.45025328,5.44929086,5.45104931,5.45518037,5.46132802,5.46925798,5.47891133,5.49037396,5.50379338,5.51928823,5.53688525,5.55649647,5.57793039,5.60092139,5.62516189,5.65032746,5.67609122
5.75000000,5.75268012,5.78548537,5.81782271,5.84928581,5.87947726,5.90802664,5.93461793,5.95902020,5.98110985,6.00086898,6.01834809,6.03359455,6.04656800,6.05708098,6.06480378,6.06934850,6.07040455,6.06786019,6.06184074,6.05263645,6.04056007,6.02582152,6.00849626,5.98859984,5.96620723,5.94152811,5.91488891,5.88664673,5.85711089,5.82653294,5.79516117,5.76329851,5.73130430,5.69953876,5.66830694,5.63786028,5.60845671,5.58041874,5.55412434,5.52992377,5.50804590,5.48857640,5.47153741,5.45701730,5.44525406,5.43660377,5.43140575,5.42982677,5.43177949,5.43696038,5.44497910,5.45550531,5.46836148,5.48353080,5.50109499,5.52114362,5.54369620,5.56866056,5.59582941,5.62490293,5.65552101,5.68729232,5.71981383
5.80000000,5.80321607,5.84273649,5.88169601,5.91961313,5.95602587,5.99051452,6.02273127,6.05242836,6.07947051,6.10381739,6.12546953,6.14438801,6.16041836,6.17325882,6.18250332,6.18775498,6.18876324,6.18551288,6.17821055,6.16717203,6.15267724,6.13488298,6.11384394,6.08961642,6.06236374,6.03238958,6.00008632,5.96584844,5.93001920,5.89290254,5.85481736,5.81614111,5.77730387,5.73873800,5.70082621,5.66389321,5.62825002,5.59425255,5.56231681,5.53286324,5.50622270,5.48257805,5.46199818,5.44455198,5.43042252,5.41993250,5.41345146,5.41123824,5.41331635,5.41945555,5.42926527,5.44234192,5.45839281,5.47728502,5.49901341,5.52361962,5.55110523,5.58137229,5.61420262,5.64926982,5.68616832,5.72444484,5.76362269
5.85000000,5.85373374,5.89984740,5.94530912,5.98956561,6.03209601,6.07243841,6.11021973,6.14517773,6.17716055,6.20609198,6.23190344,6.25445254,6.27346458,6.28853494,6.29920827,6.30510993,6.30606838,6.30216031,6.29364736,6.28083872,6.26396323,6.24313043,6.21839729,6.18988303,6.15784535,6.12267022,6.08479783,6.04464960,6.00260550,5.95903258,5.91432843,5.86894350,5.82336870,5.77809825,5.73359049,5.69025161,5.64845736,5.60860049,5.57112413,5.53649926,5.50514549,5.47734900,5.45324938,5.43292137,5.41650005,5.40425539,5.39655221,5.39371241,5.39586441,5.40287117,5.41437534,5.42992962,5.44913909,5.47174864,5.49764800,5.52681023,5.55920423,5.59472050,5.63313223,5.67409308,5.71715959,5.76182259,5.80753542
5.90000000,5.90423027,5.95679563,6.00862184,6.05908856,6.10762252,6.15372672,6.19700763,6.23718777,6.27408967,6.30758472,6.33751634,6.36362591,6.38552049,6.40271224,6.41472717,6.42124011,6.42216729,6.41766163,6.40800857,6.39348293,6.37425511,6.35040287,6.32201037,6.28927536,6.25254676,6.21227664,6.16893798,6.12297495,6.07481029,6.02488255,5.97367177,5.92169853,5.86950729,5.81764646,5.76664634,5.71699828,5.66915186,5.62354377,5.58064012,5.54094612,5.50495226,5.47304417,5.44544884,5.42227399,5.40362395,5.38970846,5.38085777,5.37742264,5.37961865,5.38741053,5.40050313,5.41843861,5.44074138,5.46703691,5.49709643,5.53080412,5.56807817,5.60878751,5.65269540,5.69944051,5.74854889,5.79946237,5.85156940
5.95000000,5.95470305,6.01355973,6.07159621,6.12813108,6.18254576,6.23431441,6.28302551,6.32838179,6.37016743,6.40818315,6.44216753,6.47173943,6.49639831,6.51559911,6.52888009,6.53598549,6.53691667,6.53187833,6.52114787,6.50494600,6.48338842,6.45654317,6.42454432,6.38767531,6.34636533,6.30111505,6.25242010,6.20074929,6.14657575,6.09041424,6.03282639,5.97439921,5.91572680,5.85740740,5.80003878,5.74419615,5.69040830,5.63916446,5.59095612,5.54631176,5.50577360,5.46981448,5.43875624,5.41276413,5.39193593,5.37642572,5.36650816,5.36252821,5.36476153,5.37327085,5.38784410,5.40804597,5.43334865,5.46327009,5.49745671,5.53568593,5.57780543,5.62364855,5.67296333,5.72537568,5.78038770,5.83739971,5.89574156
6.00000000,6.00514990,6.07011987,6.13419738,6.19664712,6.25681233,6.31414314,6.36820937,6.41868544,6.46530140,6.50776896,6.54570931,6.57862026,6.60591226,6.62701301,6.64150043,6.64919840,6.65017987,6.64467150,6.63291442,6.61506580,6.59120011,6.56140039,6.52586781,6.48496985,6.43919980,6.38909094,6.33515725,6.27789869,6.21784616,6.15559124,6.09177230,6.02703877,5.96203371,5.89740420,5.83381076,5.77190711,5.71230213,5.65554586,5.60216242,5.55269903,5.50773226,5.46780443,5.43333002,5.40455018,5.38158305,5.36454210,5.35363661,5.34917533,5.35146122,5.36063953,5.37659139,5.39893327,5.42711744,5.46057485,5.49882923,5.54153799,5.58845864,5.63937166,5.69400037,5.75195682,5.81272401,5.87566819,5.94006818
6.05000000,6.05556924,6.12645849,6.19639456,6.26459638,6.33037567,6.39316109,6.45249952,6.50802484,6.55939535,6.60621735,6.64798813,6.68409426,6.71388231,6.73678323,6.75243546,6.76074172,6.76182402,6.75589984,6.74315317,6.72367910,6.69753139,6.66483140,6.62585679,6.58104972,6.53094934,6.47610936,6.41706338,6.35435154,6.28856817,6.22037843,6.15048989,6.07961064,6.00843449,5.93765897,5.86800301,5.80019089,5.73490824,5.67277220,5.61434938,5.56020721,5.51094358,5.46715039,5.42932428,5.39779206,5.37271737,5.35419564,5.34237286,5.33749927,5.33987114,5.34969113,5.36693185,5.39128329,5.42221056,5.45908500,5.50131864,5.54844236,5.60010595,5.65601797,5.71586354,5.77923587,5.84560126,5.91429874,5.98456456
6.10000000,6.10596032,6.18256094,6.25816185,6.33194502,6.40319615,6.47132219,6.53583899,6.59632468,6.65234794,6.70339716,6.74884670,6.78798954,6.82013761,6.84475280,6.86154567,6.87048626,6.87171723,6.86541862,6.85170619,6.83062439,6.80223014,6.76670155,6.72439355,6.67580814,6.62151307,6.56207563,6.49805450,6.43003936,6.35869078,6.28474144,6.20895951,6.13210848,6.05493606,5.97819331,5.90265412,5.82910428,5.75829979,5.69092793,5.62760788,5.56893341,5.51551652,5.46797999,5.42688624,5.39264810,5.36549442,5.34552858,5.33284614,5.32762718,5.33013071,5.34058551,5.35904229,5.38527627,5.41879483,5.45894121,5.50503526,5.55648277,5.61281268,5.67364246,5.73860236,5.80725772,5.87905744,5.95331890,6.02924475
6.15000000,6.15632344,6.23841612,6.31947906,6.39866613,6.47524090,6.54858506,6.61817183,6.68350647,6.74405190,6.79917185,6.84812672,6.89014009,6.92451942,6.95077918,6.96870310,6.97830787,6.97972648,6.97307978,6.95841493,6.93574474,6.90515263,6.86688456,6.82136551,6.76913982,6.71079026,6.64689628,6.57804965,6.50489714,6.42816519,6.34864632,6.26716118,6.18452614,6.10154605,6.01902879,5.93780076,5.85870079,5.78254713,5.71009665,5.64202920,5.57897373,5.52155508,5.47041233,5.42615446,5.38927205,5.36007080,5.33868726,5.32518745,5.31968133,5.32236731,5.33346714,5.35308649,5.38108600,5.41703796,5.46028991,5.51009582,5.56574653,5.62664328,5.69229516,5.76225909,5.83605969,5.91312423,5.99275208,6.07412121
6.20000000,6.20666010,6.29401699,6.38033216,6.46473985,6.54648310,6.62491150,6.69944120,6.76948720,6.83439415,6.89340146,6.94567225,6.99038916,7.02688300,7.05473377,7.07378883,7.08408469,7.08571638,7.07873305,7.06312292,7.03889028,7.00616442,6.96526171,6.91666389,6.86094052,6.79868095,6.73048022,6.65697166,6.57886344,6.49694453,6.41205942,6.32507464,6.23685770,6.14827282,6.06018713,5.97347801,5.88903066,5.80771707,5.73035994,5.65770437,5.59042376,5.52915979,5.47455888,5.42725792,5.38781042,5.35660125,5.33382083,5.31953088,5.31378208,5.31669903,5.32846573,5.34921318,5.37887614,5.41710499,5.46328113,5.51662335,5.57632596,5.64166327,5.71202284,5.78686953,5.86567148,5.94782647,6.03261695,6.11920453
6.25000000,6.25697315,6.34936091,6.44071354,6.53015300,6.61690088,6.70026477,6.77958765,6.85417851,6.92325665,6.98594522,7.04133325,7.08859216,7.12709843,7.15650034,7.17669021,7.18769489,7.18954907,7.18222802,7.16567859,7.13992014,7.10514039,7.06172068,7.01018268,6.95110700,6.88508692,6.81273978,6.73474749,6.65188016,6.56498364,6.47494740,6.38267952,6.28909741,6.19512525,6.10169020,6.00971974,5.92014109,5.83387251,5.75179623,5.67472309,5.60337862,5.53842885,5.48052486,5.43031608,5.38840044,5.35523557,5.33107908,5.31601375,5.31005037,5.31323774,5.32569803,5.34755523,5.37879722,5.41915446,5.46806560,5.52474616,5.58831911,5.65794106,5.73287078,5.81246422,5.89611553,5.98318190,6.07292706,6.16450324
6.30000000,6.30726677,6.40444966,6.50062172,6.59489824,6.68647578,6.77460773,6.85854781,6.93748672,7.01051818,7.07666475,7.13496891,7.18461869,7.22505030,7.25597277,7.27729804,7.28901532,7.29108510,7.28341665,7.26593787,7.23870345,7.20196412,7.15615420,7.10181798,7.03953766,6.96991293,6.89359156,6.81130834,6.72389219,6.63223885,6.53727751,6.43995568,6.34123975,6.24211244,6.14355978,6.04655881,5.95207673,5.86107240,5.77447994,5.69317249,5.61793237,5.54945891,5.48841074,5.43543962,5.39116904,5.35611596,5.33060960,5.31477556,5.30860912,5.31209220,5.32527035,5.34823014,5.38098451,5.42333478,5.47479127,5.53459581,5.60182983,5.67554942,5.75488480,5.83907008,5.92740794,6.01920135,6.11369067,6.21002362
6.35000000,6.35754639,6.45928922,6.56006069,6.65897277,6.75519094,6.84790113,6.93625346,7.01931355,7.09605688,7.16542754,7.22645059,7.27835341,7.32063633,7.35305221,7.37550424,7.38792109,7.39018524,7.38215609,7.36376613,7.33511960,7.29652678,7.24845890,7.19146785,7.12613334,7.05306780,6.97295702,6.88658952,6.79484697,6.69866794,6.59901794,6.49688364,6.39327938,6.28924331,6.18581728,6.08402718,5.98488012,5.88937190,5.79848091,5.71313593,5.63417709,5.56234522,5.49831347,5.44273171,5.39623263,5.35937483,5.33255483,5.31595606,5.30958370,5.31337051,5.32728170,5.35134163,5.38555709,5.42978120,5.48359962,5.54630441,5.61696672,5.69456628,5.77811309,5.86671236,5.95955986,6.05588956,6.15491099,6.25576974
6.40000000,6.40781849,6.51388903,6.61903862,6.72237649,6.82302912,6.92010211,7.01263151,7.09955786,7.17975335,7.25211026,7.31566384,7.36969595,7.41376511,7.44764431,7.47120030,7.48428629,7.48671293,7.47831127,7.45903943,7.42905779,7.38872583,7.33853459,7.27903267,7.21079852,7.13446544,7.05076270,6.96053006,6.86469419,6.76423014,6.66013818,6.55344487,6.44521122,6.33652627,6.22848329,6.12215591,6.01859206,5.91882286,5.82386412,5.73469202,5.65220164,5.57718123,5.51032737,5.45228949,5.40369775,5.36513361,5.33704925,5.31969254,5.31310105,5.31718184,5.33182679,5.35698209,5.39261819,5.43861361,5.49462204,5.56000120,5.63384140,5.71507482,5.80260771,5.89541670,5.99257939,6.09324636,6.19658684,6.30174360
6.45000000,6.45809017,6.56826092,6.67756613,6.78510986,6.88997072,6.99116324,7.08760457,7.17811798,7.26149397,7.33660162,7.40250952,7.45855958,7.50435344,7.53965680,7.56427669,7.57798556,7.58053697,7.57175696,7.55164495,7.52041594,7.47846384,7.42628391,7.36441597,7.29344240,7.21402548,7.12694028,7.03307246,6.93338563,6.82888636,6.72060938,6.60962214,6.49703040,6.38396897,6.27157732,6.16097500,6.05325184,5.94947410,5.85068984,5.75791388,5.67209051,5.59405779,5.52454446,5.46420532,5.41366217,5.37350234,5.34421723,5.32611692,5.31928799,5.32363698,5.33899864,5.36523554,5.40225659,5.44993551,5.50797679,5.57580897,5.65256581,5.73716270,5.82842560,5.92521127,6.02647385,6.13126854,6.23871371,6.34794548
6.50000000,6.50836864,6.62241763,6.73565407,6.84717153,6.95599196,7.06103209,7.16109245,7.25489469,7.34117421,7.41880461,7.48690371,7.54486922,7.59232355,7.62899779,7.65462333,7.66889643,7.67153411,7.66237913,7.64148055,7.60909949,7.56564759,7.51161263,7.44752543,7.37397995,7.29167363,7.20142627,7.10416238,7.00087515,6.89259938,6.78040463,6.66539959,6.54873236,6.43157820,6.31511748,6.20051309,6.08889726,5.98137186,5.87901383,5.78286888,5.69392275,5.61306199,5.54105419,5.47856787,5.42621636,5.38458018,5.35417156,5.33535304,5.32826870,5.33284784,5.34889044,5.37618072,5.41454891,5.46383413,5.52376673,5.59384049,5.67324901,5.76092037,5.85562891,5.95612848,6.06125221,6.16995210,6.28128531,6.39437445
6.55000000,6.55866059,6.67637101,6.79331108,6.90855594,7.02106357,7.12965160,7.23301426,7.32979440,7.41870152,7.49863758,7.56877668,7.62855876,7.67760057,7.71557498,7.74213098,7.75690184,7.75959121,7.75007550,7.72845391,7.69502007,7.65018767,7.59443028,7.52827407,7.45233257,7.36734170,7.27416179,7.17374848,7.06711885,6.95533419,6.83949910,6.72076286,6.60031280,6.47935985,6.35912033,6.24079722,6.12556444,6.01455990,5.90888779,5.80961861,5.71777120,5.63427596,5.55994275,5.49546251,5.44144488,5.39845640,5.36701293,5.34751426,5.34016192,5.34492586,5.36159633,5.38989373,5.42956256,5.48038166,5.54207814,5.61419546,5.69599373,5.78643879,5.88428455,5.98820647,6.09692757,6.20929482,6.32429544,6.44102906
6.60000000,6.60897146,6.73012996,6.85054093,6.96925111,7.08514983,7.19696107,7.30329109,7.40273234,7.49399751,7.57603444,7.64807092,7.70956832,7.76011075,7.79929592,7.82669331,7.84189277,7.84460671,7.83475534,7.81248127,7.77809459,7.73199852,7.67465119,7.60658124,7.52842859,7.44096743,7.34509218,7.24178244,7.13207542,7.01705823,6.89787013,6.77569894,6.65176776,6.52731905,6.40360085,6.28185250,6.16328751,6.04907958,5.94035966,5.83821913,5.74370212,5.65777580,5.58129196,5.51497126,5.45942749,5.41521187,5.38283026,5.36270199,5.35507814,5.35997978,5.37721111,5.40645001,5.44735868,5.49963744,5.56298069,5.63695823,5.72089294,5.81380642,5.91446294,6.02148982,6.13351939,6.24929895,6.36774006,6.48790818
6.65000000,6.65930472,6.78369849,6.90734009,7.02923684,7.14820843,7.26289782,7.37184884,7.47363527,7.56699920,7.65094364,7.72473868,7.78784177,7.83978050,7.88006918,7.90820946,7.92377042,7.92649133,7.91633863,7.89348610,7.85824456,7.81099901,7.75219553,7.68237346,7.60220331,7.51249409,7.41416682,7.30821916,7.19570648,7.07774163,6.95549718,6.83019614,6.70309359,6.57546024,6.44857246,6.32370194,6.20209826,6.08496969,5.97347397,5.86872139,5.77177506,5.68363068,5.60517815,5.53717222,5.48023976,5.43492039,5.40170163,5.38100498,5.37311731,5.37811285,5.39582891,5.42592535,5.46799490,5.52165074,5.58652853,5.66219649,5.74802691,5.84310613,5.94623615,6.05602966,6.17105529,6.28997374,6.41161949,6.53501184
6.70000000,6.70966119,6.83707379,6.96369566,7.08848353,7.21019097,7.32739934,7.43862109,7.54244361,7.63765914,7.72332644,7.79873921,7.86332477,7.91653641,7.95780630,7.98658653,8.00244780,8.00516797,7.99475480,7.97139805,7.93539611,7.88711333,7.82699045,7.75558496,7.67359890,7.58187024,7.48133907,7.37301696,7.25797694,7.13735741,7.01236173,6.88424386,6.75428698,6.62378742,6.49404718,6.36636622,6.24202579,6.12226616,6.00827184,5.90117160,5.80204308,5.71190238,5.63167098,5.56213862,5.50395318,5.45765001,5.42369565,5.40249943,5.39436712,5.39942012,5.41754107,5.44839575,5.49152741,5.54646368,5.61276234,5.68996125,5.77746102,5.87441212,5.97967547,6.09188292,6.20957209,6.33133757,6.45594038,6.58234213
6.75000000,6.76003855,6.89024487,7.01958393,7.14695182,7.27104409,7.39040560,7.50355142,7.60911242,7.70594454,7.79315439,7.87003622,7.93596367,7.99030629,8.03242416,8.06174183,8.07785055,8.08057099,8.06994150,8.04615218,8.00948031,7.96027200,7.89897086,7.82615781,7.74256409,7.64904935,7.54656629,7.43613798,7.31885533,7.19588152,7.06844724,6.93783257,6.80534497,6.67230421,6.54003568,6.40986370,6.28309614,6.16100172,6.04479102,5.93561158,5.83455309,5.74264507,5.66083257,5.58993766,5.53063472,5.48346374,5.44887289,5.42724989,5.41890215,5.42398607,5.44243352,5.47393635,5.51801213,5.57411406,5.64171203,5.72028781,5.80924463,5.90778730,6.01484875,6.12911092,6.24911611,6.37341939,6.50071732,6.62990393
6.80000000,6.81043099,6.94319168,7.07496989,7.20459314,7.33071129,7.45186146,7.56659515,7.67361151,7.77183539,7.86040660,7.93859586,8.00570537,8.06102092,8.10384753,8.13360461,8.14991701,8.15264507,8.14184334,8.11768876,8.08043398,8.03041293,7.96808007,7.89404187,7.80905381,7.71398973,7.60981007,7.49754848,7.37831397,7.25329288,7.12373902,6.99095366,6.85626493,6.72101397,6.58654745,6.45421036,6.32533217,6.20120561,6.08306562,5.97207891,5.86934629,5.77590546,5.69271691,5.62062942,5.56034603,5.51241982,5.47728723,5.45531052,5.44678390,5.45188273,5.47058406,5.50261946,5.54750480,5.60463751,5.67339974,5.75319791,5.84341113,5.94328144,6.05181779,6.16777735,6.28974246,6.41625928,6.54597378,6.67770544
