time,x=0.000000,x=0.100000,x=0.200000,x=0.300000,x=0.400000,x=0.500000,x=0.600000,x=0.700000,x=0.800000,x=0.900000,x=1.000000,x=1.100000,x=1.200000,x=1.300000,x=1.400000,x=1.500000,x=1.600000,x=1.700000,x=1.800000,x=1.900000,x=2.000000,x=2.100000,x=2.200000,x=2.300000,x=2.400000,x=2.500000,x=2.600000,x=2.700000,x=2.800000,x=2.900000,x=3.000000,x=3.100000,x=3.200000,x=3.300000,x=3.400000,x=3.500000,x=3.600000,x=3.700000,x=3.800000,x=3.900000,x=4.000000,x=4.100000,x=4.200000,x=4.300000,x=4.400000,x=4.500000,x=4.600000,x=4.700000,x=4.800000,x=4.900000,x=5.000000,x=5.100000,x=5.200000,x=5.300000,x=5.400000,x=5.500000,x=5.600000,x=5.700000,x=5.800000,x=5.900000,x=6.000000,x=6.100000,x=6.200000
6.30000000,1.00600931,1.00077102,0.98614566,0.96206738,0.92849805,0.88548393,0.83322851,0.77216072,0.70296746,0.62656345,0.54399508,0.45630955,0.36444710,0.26921087,0.17133075,0.07158208,-0.02911608,-0.12968759,-0.22897902,-0.32587844,-0.41939609,-0.50866438,-0.59287806,-0.67123590,-0.74293298,-0.80720371,-0.86337572,-0.91089486,-0.94931343,-0.97826521,-0.99745539,-1.00667409,-1.00581961,-0.99491023,-0.97407374,-0.94352426,-0.90354841,-0.85451635,-0.79690977,-0.73133646,-0.65850531,-0.57916904,-0.49407769,-0.40398715,-0.30972333,-0.21224928,-0.11266807,-0.01213747,0.08825838,0.18759681,0.28510379,0.38004813,0.47161141,0.55881558,0.64055204,0.71569592,0.78324724,0.84243637,0.89275903,0.93394356,0.96587913,0.98853869,1.00191966
6.35000000,0.95623681,0.95125890,0.93735190,0.91441748,0.88239008,0.84131076,0.79140722,0.73315244,0.66727160,0.59468022,0.51636695,0.43326709,0.34618686,0.25581845,0.16283654,0.06801663,-0.02770058,-0.12324077,-0.21750172,-0.30946228,-0.39822761,-0.48299602,-0.56299194,-0.63742704,-0.70551817,-0.76654022,-0.81986927,-0.86498992,-0.90147641,-0.92897421,-0.94719951,-0.95595413,-0.95514276,-0.94478094,-0.92498885,-0.89597436,-0.85801719,-0.81146956,-0.75677704,-0.69450084,-0.62531176,-0.54994483,-0.46914237,-0.38363458,-0.29418219,-0.20165079,-0.10704928,-0.01148348,0.08396090,0.17833340,0.27085492,0.36084934,0.44761483,0.53031685,0.60796833,0.67950845,0.74393822,0.80044790,0.84848598,0.88775463,0.91814895,0.93967330,0.95236422
6.40000000,0.90425062,0.89951419,0.88630259,0.86449830,0.83402650,0.79494210,0.74751021,0.69224833,0.62990429,0.56136656,0.48753716,0.40922311,0.32710113,0.24177479,0.15388957,0.06423422,-0.02623720,-0.11647609,-0.20545505,-0.29225304,-0.37606282,-0.45613472,-0.53171545,-0.60203403,-0.66634045,-0.72395903,-0.77431571,-0.81693025,-0.85139557,-0.87736908,-0.89458104,-0.90284830,-0.90208343,-0.89229812,-0.87360176,-0.84619271,-0.81034358,-0.76639245,-0.71475312,-0.65593905,-0.59057362,-0.51936201,-0.44303399,-0.36230228,-0.27787786,-0.19053733,-0.10118596,-0.01085227,0.07940241,0.16860924,0.25597019,0.34083583,0.42259626,0.50055473,0.57386263,0.64155419,0.70266162,0.75635243,0.80202811,0.83935103,0.86820242,0.88859908,0.90060308
6.45000000,0.85016627,0.84564976,0.83310663,0.81241723,0.78351852,0.74649807,0.70166752,0.64958260,0.59099198,0.52672748,0.45758016,0.38422180,0.30721350,0.22709613,0.14450781,0.06025405,-0.02471438,-0.10940022,-0.19286905,-0.27430111,-0.35296479,-0.42815004,-0.49912366,-0.56514070,-0.62549552,-0.67956744,-0.72683081,-0.76683662,-0.79919509,-0.82357757,-0.83973121,-0.84748963,-0.84677389,-0.83759165,-0.82003987,-0.79430443,-0.76064884,-0.71939872,-0.67094066,-0.61574243,-0.55437428,-0.48749952,-0.41582613,-0.34005172,-0.26085122,-0.17892571,-0.09507612,-0.01023447,0.07459000,0.15842845,0.24046042,0.32003980,0.39662006,0.46962651,0.53835575,0.60196277,0.65954296,0.71026507,0.75349109,0.78883468,0.81614372,0.83542568,0.84675061
6.50000000,0.79409589,0.78977745,0.77787611,0.75828992,0.73098996,0.69611334,0.65402204,0.60529704,0.55066183,0.49086324,0.42656429,0.35830458,0.28655056,0.21180645,0.13471744,0.05609965,-0.02312191,-0.10202509,-0.17977920,-0.25565979,-0.32899698,-0.39911162,-0.46529371,-0.52683530,-0.58308463,-0.63347812,-0.67753496,-0.71483418,-0.74500403,-0.76773291,-0.78278706,-0.79001707,-0.78935231,-0.78079697,-0.76443554,-0.74043919,-0.70905903,-0.67060767,-0.62544831,-0.57400717,-0.51679944,-0.45443658,-0.38759293,-0.31694772,-0.24314936,-0.16683884,-0.08871980,-0.00961663,0.06953908,0.14780300,0.22433936,0.29848992,0.36974328,0.43762350,0.50156822,0.56087098,0.61472075,0.66231592,0.70299373,0.73631604,0.76208037,0.78026182,0.79091783
6.55000000,0.73614803,0.73200823,0.72072703,0.70224123,0.67657774,0.64393639,0.60472718,0.55953782,0.50903893,0.45386832,0.39455304,0.33151283,0.26514466,0.19593839,0.12455168,0.05179648,-0.02145279,-0.09436807,-0.16622510,-0.23638363,-0.30422244,-0.36908951,-0.43030548,-0.48721082,-0.53921423,-0.58580823,-0.62655247,-0.66105225,-0.68895627,-0.70997362,-0.72389098,-0.73057487,-0.72996227,-0.72205493,-0.70692612,-0.68473090,-0.65570427,-0.62014343,-0.57839031,-0.53083462,-0.47793791,-0.42025295,-0.35840827,-0.29305665,-0.22482414,-0.15430599,-0.08212107,-0.00898377,0.06427217,0.13675383,0.20762652,0.27621442,0.34201718,0.40462997,0.46361740,0.51841939,0.56834395,0.61264922,0.65066847,0.68191539,0.70612423,0.72321555,0.73321226
6.60000000,0.67642810,0.67245293,0.66178022,0.64440589,0.62043159,0.59012773,0.55394396,0.51245231,0.46624417,0.41583145,0.36160713,0.30389086,0.24303584,0.17953323,0.11404891,0.04736966,-0.01970446,-0.08645146,-0.15224893,-0.21652710,-0.27870353,-0.33815472,-0.39424222,-0.44636499,-0.49399536,-0.53667870,-0.57401118,-0.60562421,-0.63119050,-0.65044329,-0.66319022,-0.66931206,-0.66875231,-0.66151159,-0.64765385,-0.62731765,-0.60071833,-0.56813407,-0.52988585,-0.48633133,-0.43788226,-0.38502962,-0.32834544,-0.26844502,-0.20593045,-0.14136211,-0.07528927,-0.00832184,0.05881679,0.12531074,0.19034936,0.25324429,0.31348954,0.37072335,0.42461532,0.47474888,0.52056884,0.56142155,0.59666117,0.62576354,0.64839257,0.66439516,0.67373835
6.65000000,0.61503954,0.61122337,0.60116223,0.58492867,0.56271291,0.53485743,0.50183766,0.46418614,0.42239307,0.37683664,0.32778716,0.27548856,0.22027299,0.16263988,0.10325033,0.04284195,-0.01787921,-0.07830141,-0.13789383,-0.19614369,-0.25250202,-0.30637994,-0.35719098,-0.40439998,-0.44754288,-0.48621360,-0.52004206,-0.54868732,-0.57184999,-0.58929023,-0.60083649,-0.60638189,-0.60587546,-0.59931782,-0.58676570,-0.56834153,-0.54423825,-0.51471096,-0.48005818,-0.44060868,-0.39672928,-0.34884954,-0.29747729,-0.24317840,-0.18652442,-0.12804658,-0.06823942,-0.00761989,0.05320296,0.11351127,0.17254451,0.22961623,0.28420761,0.33597542,0.38466746,0.42999763,0.47155543,0.50879906,0.54112990,0.56800209,0.58900910,0.60391043,0.61259882
6.70000000,0.55208576,0.54843390,0.53900609,0.52396381,0.50359270,0.47830179,0.44857432,0.41488086,0.37759556,0.33696514,0.29315649,0.24636349,0.19691394,0.14531308,0.09219767,0.03823239,-0.01598389,-0.06994638,-0.12320249,-0.17528548,-0.22567971,-0.27384019,-0.31924267,-0.36142188,-0.39997473,-0.43453958,-0.46477907,-0.49038261,-0.51108236,-0.52666711,-0.53698549,-0.54194143,-0.54148877,-0.53562894,-0.52441315,-0.50794858,-0.48640418,-0.46000820,-0.42903386,-0.39378226,-0.35458001,-0.31179837,-0.26587687,-0.21732106,-0.16666190,-0.11440156,-0.06099179,-0.00687144,0.04746074,0.10139876,0.15425782,0.20537484,0.25422125,0.30045451,0.34387263,0.38429867,0.42146385,0.45495408,0.48424278,0.50878293,0.52810484,0.54187429,0.54989655
6.75000000,0.48767271,0.48420329,0.47545185,0.46167388,0.44324877,0.42063969,0.39431751,0.36467237,0.33195671,0.29629785,0.25778387,0.21658212,0.17302465,0.12761124,0.08093106,0.03355565,-0.01402892,-0.06141560,-0.10821618,-0.15400321,-0.19829908,-0.24061335,-0.28049187,-0.31753990,-0.35141127,-0.38178559,-0.40835905,-0.43085475,-0.44903918,-0.46273043,-0.47179650,-0.47615125,-0.47575293,-0.47060414,-0.46075170,-0.44628858,-0.42735924,-0.40416226,-0.37694201,-0.34597113,-0.31153956,-0.27396494,-0.23361813,-0.19093599,-0.14639737,-0.10047024,-0.05357084,-0.00607514,0.04161798,0.08901998,0.13554348,0.18057403,0.22358588,0.26422823,0.30232395,0.33777835,0.37045087,0.40006119,0.42617506,0.44826699,0.46581871,0.47840475,0.48573722
6.80000000,0.42191186,0.41865670,0.41064680,0.39822795,0.38186233,0.36204872,0.33922543,0.31369027,0.28557832,0.25491804,0.22174558,0.18622013,0.14867753,0.10959401,0.06948756,0.02882222,-0.01202692,-0.05273763,-0.09297419,-0.13234677,-0.17042402,-0.20678034,-0.24103637,-0.27286570,-0.30197469,-0.32808264,-0.35092159,-0.37025173,-0.38587551,-0.39764004,-0.40543202,-0.40917503,-0.40883180,-0.40440605,-0.39594048,-0.38351481,-0.36724951,-0.34731182,-0.32391370,-0.29729691,-0.26771655,-0.23544157,-0.20077675,-0.16408545,-0.12578335,-0.08629524,-0.04600361,-0.00523450,0.03569875,0.07642260,0.11646221,0.15527726,0.19236471,0.22736646,0.26011064,0.29055574,0.31866706,0.34429323,0.36710547,0.38662234,0.40229770,0.41362692,0.42023229
6.85000000,0.35492346,0.35192763,0.34474531,0.33379925,0.31961425,0.30270155,0.28344894,0.26205811,0.23856101,0.21291390,0.18512676,0.15536172,0.12394937,0.09132022,0.05790033,0.02403913,-0.00999120,-0.04393929,-0.07751385,-0.11036590,-0.14212042,-0.17242503,-0.20097647,-0.22751263,-0.25178863,-0.27356370,-0.29260896,-0.30872453,-0.32174937,-0.33155867,-0.33805738,-0.34117932,-0.34089211,-0.33720017,-0.33014165,-0.31978367,-0.30622382,-0.28959759,-0.27008153,-0.24788310,-0.22322238,-0.19632383,-0.16743072,-0.13683170,-0.10487040,-0.07191747,-0.03831810,-0.00435704,0.02972253,0.06365289,0.09707896,0.12955680,0.16063027,0.18994417,0.21732040,0.24274314,0.26625475,0.28781751,0.30721238,0.32402167,0.33769660,0.34767490,0.35350226
6.90000000,0.28683966,0.28415971,0.27790835,0.26856253,0.25668141,0.24276281,0.22713026,0.20989439,0.19100655,0.17038052,0.14802175,0.12409807,0.09891897,0.07284622,0.04619860,0.01921128,-0.00793429,-0.03504503,-0.06187094,-0.08811091,-0.11345652,-0.13763392,-0.16041428,-0.18159512,-0.20097793,-0.21836363,-0.23356589,-0.24642675,-0.25682120,-0.26465137,-0.26984038,-0.27233325,-0.27210307,-0.26915438,-0.26351986,-0.25525425,-0.24443364,-0.23116230,-0.21557940,-0.19785437,-0.17817043,-0.15671019,-0.13366066,-0.10923781,-0.08370756,-0.05737545,-0.03054156,-0.00345277,0.02370427,0.05075404,0.07746040,0.10349204,0.12846466,0.15204357,0.17404211,0.19444729,0.21334691,0.23079266,0.24666987,0.26063935,0.27217730,0.28069339,0.28567974
6.95000000,0.21780721,0.21550795,0.21030256,0.20269135,0.19323342,0.18238686,0.17040279,0.15731412,0.14302007,0.12742109,0.11053341,0.09252524,0.07366495,0.05422491,0.03440833,0.01434289,-0.00586679,-0.02607685,-0.04608032,-0.06563340,-0.08450287,-0.10249547,-0.11945302,-0.13522830,-0.14966851,-0.16261906,-0.17393929,-0.18351406,-0.19125335,-0.19708514,-0.20095093,-0.20280814,-0.20263598,-0.20043849,-0.19624173,-0.19008786,-0.18203270,-0.17215057,-0.16054232,-0.14733611,-0.13267529,-0.11670136,-0.09954985,-0.08136833,-0.06234306,-0.04270515,-0.02269935,-0.00253259,0.01765509,0.03776516,0.05767258,0.07716725,0.09595892,0.11375548,0.13036821,0.14577129,0.16006711,0.17336637,0.18564428,0.19664852,0.20590759,0.21283877,0.21691206
7.00000000,0.14798937,0.14613943,0.14209916,0.13635562,0.12943010,0.12171656,0.11339171,0.10443075,0.09471165,0.08414709,0.07277158,0.06074183,0.04826397,0.03550554,0.02255332,0.00943899,-0.00379673,-0.01705463,-0.03017676,-0.04298660,-0.05533211,-0.06709950,-0.07819638,-0.08852768,-0.09798727,-0.10646823,-0.11387787,-0.12014377,-0.12520961,-0.12902844,-0.13156065,-0.13277717,-0.13266388,-0.13122382,-0.12847533,-0.12444747,-0.11917665,-0.11270873,-0.10510640,-0.09645418,-0.08685208,-0.07639949,-0.06518388,-0.05328978,-0.04082515,-0.02794038,-0.01481408,-0.00160666,0.01158367,0.02472117,0.03777910,0.05066904,0.06321135,0.07517958,0.08639662,0.09681679,0.10653037,0.11567421,0.12429161,0.13221827,0.13905977,0.14427958,0.14736313
7.05000000,0.07756676,0.07623326,0.07347270,0.06971965,0.06542007,0.06088320,0.05621533,0.05135790,0.04619729,0.04067748,0.03485090,0.02884659,0.02278962,0.01673419,0.01065671,0.00450658,-0.00172925,-0.00799675,-0.01419563,-0.02022559,-0.02601846,-0.03153641,-0.03674808,-0.04160905,-0.04606203,-0.05005077,-0.05353169,-0.05647432,-0.05885476,-0.06065083,-0.06184247,-0.06241491,-0.06236112,-0.06168280,-0.06038972,-0.05849721,-0.05602257,-0.05298457,-0.04940872,-0.04533468,-0.04081596,-0.03590743,-0.03065010,-0.02507069,-0.01920284,-0.01311346,-0.00690539,-0.00068305,0.00549780,0.01165329,0.01783986,0.02408383,0.03032510,0.03642351,0.04223182,0.04768602,0.05284484,0.05783978,0.06275599,0.06751153,0.07180901,0.07519616,0.07721412
7.10000000,0.00673690,0.00597977,0.00459973,0.00294109,0.00134054,0.00000764,-0.00101300,-0.00178912,-0.00240115,-0.00286309,-0.00311191,-0.00306363,-0.00268814,-0.00204526,-0.00125764,-0.00044452,0.00033306,0.00107917,0.00182659,0.00259289,0.00336291,0.00410337,0.00478841,0.00541161,0.00597860,0.00649269,0.00694830,0.00733525,0.00764585,0.00787740,0.00802981,0.00810311,0.00809706,0.00801142,0.00784541,0.00759815,0.00727156,0.00687303,0.00641278,0.00589601,0.00531816,0.00467197,0.00396310,0.00321852,0.00247353,0.00174399,0.00100978,0.00023311,-0.00059399,-0.00140971,-0.00208931,-0.00250425,-0.00259455,-0.00239892,-0.00201513,-0.00151640,-0.00088604,-0.00002407,0.00116941,0.00268360,0.00433169,0.00577951,0.00666294
7.15000000,-0.06428762,-0.06442123,-0.06434236,-0.06382936,-0.06268160,-0.06079758,-0.05818277,-0.05489241,-0.05095699,-0.04634680,-0.04100063,-0.03489537,-0.02810270,-0.02078979,-0.01316386,-0.00540135,0.00238968,0.01015541,0.01785202,0.02541088,0.03273659,0.03972991,0.04631004,0.05241817,0.05800542,0.06302092,0.06741082,0.07112565,0.07412659,0.07638559,0.07788195,0.07860088,0.07853496,0.07768528,0.07606012,0.07367360,0.07054739,0.06671454,0.06221951,0.05711137,0.05143585,0.04523637,0.03856705,0.03150606,0.02415208,0.01660020,0.00891662,0.00114003,-0.00668105,-0.01444009,-0.02195636,-0.02901492,-0.03544305,-0.04117041,-0.04622760,-0.05068251,-0.05456120,-0.05781287,-0.06034709,-0.06211811,-0.06319601,-0.06377061,-0.06407770
7.20000000,-0.13528228,-0.13476273,-0.13317628,-0.13044708,-0.12652740,-0.12142537,-0.11518426,-0.10783133,-0.09934053,-0.08964552,-0.07870210,-0.06655947,-0.05339014,-0.03945591,-0.02503320,-0.01034800,0.00444131,0.01921366,0.03384148,0.04816974,0.06202752,0.07525406,0.08771424,0.09929440,0.10988888,0.11939253,0.12770469,0.13473781,0.14042197,0.14470313,0.14753972,0.14890244,0.14877690,0.14716526,0.14408463,0.13956439,0.13364669,0.12639027,0.11787250,0.10818476,0.09742315,0.08568430,0.07307347,0.05971945,0.04577946,0.03142265,0.01680160,0.00203910,-0.01274964,-0.02740960,-0.04171220,-0.05537260,-0.06811912,-0.07977320,-0.09028528,-0.09970066,-0.10807960,-0.11542750,-0.12168104,-0.12675345,-0.13059928,-0.13324827,-0.13478357
7.25000000,-0.20601502,-0.20483350,-0.20172550,-0.19677183,-0.19008263,-0.18177072,-0.17190663,-0.16048295,-0.14742153,-0.13263393,-0.11610821,-0.09797137,-0.07848824,-0.05799846,-0.03683372,-0.01526608,0.00648917,0.02823461,0.04975479,0.07081079,0.09116150,0.11058766,0.12889890,0.14592412,0.16149949,0.17546648,0.18767930,0.19801323,0.20636694,0.21265980,0.21682937,0.21883233,0.21864765,0.21627827,0.21174959,0.20510634,0.19641185,0.18575087,0.17323284,0.15898957,0.14316665,0.12591537,0.10739506,0.08778617,0.06730129,0.04617775,0.02465168,0.00293433,-0.01878256,-0.04028816,-0.06130946,-0.08150662,-0.10052682,-0.11809224,-0.13406682,-0.14845609,-0.16133838,-0.17277063,-0.18272514,-0.19108776,-0.19770550,-0.20244444,-0.20522329
7.30000000,-0.27625131,-0.27442137,-0.26981461,-0.26266531,-0.25323383,-0.24172727,-0.22823660,-0.21272325,-0.19507203,-0.17519219,-0.15311732,-0.12905089,-0.10333536,-0.07636991,-0.04853034,-0.02013551,0.00853428,0.03719796,0.06555132,0.09327600,0.12006555,0.14564353,0.16976243,0.19219140,0.21270822,0.23110250,0.24718501,0.26079435,0.27179729,0.28008623,0.28557806,0.28821608,0.28797292,0.28485203,0.27888651,0.27013627,0.25868626,0.24464787,0.22816209,0.20939949,0.18855346,0.16583028,0.14144583,0.11563446,0.08866268,0.06083083,0.03245359,0.00383154,-0.02475921,-0.05304302,-0.08070131,-0.10735076,-0.13257687,-0.15601802,-0.17745274,-0.19683221,-0.21423143,-0.22974323,-0.24337320,-0.25498937,-0.26434452,-0.27115031,-0.27516347
7.35000000,-0.34575969,-0.34331663,-0.33726947,-0.32798837,-0.31586427,-0.30118415,-0.28405759,-0.26442860,-0.24216896,-0.21720821,-0.18963500,-0.15972163,-0.12786962,-0.09452003,-0.06008549,-0.02493536,0.01057701,0.04608263,0.08119057,0.11550845,0.14866806,0.18033553,0.21020382,0.23798089,0.26338691,0.28616156,0.30607353,0.32292483,0.33654999,0.34681427,0.35361435,0.35688067,0.35657982,0.35271554,0.34532812,0.33449225,0.32031473,0.30293407,0.28252278,0.25928883,0.23347136,0.20533087,0.17514138,0.14319380,0.10980899,0.07534639,0.04019338,0.00473747,-0.03065621,-0.06563836,-0.09984034,-0.13284258,-0.16418732,-0.19344883,-0.22032826,-0.24471226,-0.26664866,-0.28624132,-0.30351599,-0.31832662,-0.33034867,-0.33916056,-0.34437424
7.40000000,-0.41431720,-0.41131524,-0.40391706,-0.39259819,-0.37785027,-0.36002334,-0.33924938,-0.31547744,-0.28859644,-0.25857907,-0.22557416,-0.18991038,-0.15202840,-0.11239625,-0.07145993,-0.02964469,0.01261697,0.05486722,0.09663287,0.13745274,0.17689889,0.21457852,0.25012281,0.28317817,0.31340875,0.34050626,0.36419820,0.38424998,0.40046362,0.41267750,0.42076857,0.42465491,0.42429725,0.41969952,0.41090879,0.39801406,0.38114380,0.36046400,0.33617888,0.30853289,0.27780895,0.24432007,0.20839892,0.17039542,0.13068653,0.08968868,0.04785629,0.00565894,-0.03644831,-0.07803562,-0.11867797,-0.15792251,-0.19528354,-0.23029221,-0.26258572,-0.29198125,-0.31847586,-0.34215346,-0.36303737,-0.38096480,-0.39555239,-0.40627644,-0.41263453
7.45000000,-0.48171409,-0.47822163,-0.46958545,-0.45634587,-0.43905820,-0.41811802,-0.39368829,-0.36575171,-0.33424728,-0.29921166,-0.26085466,-0.21954643,-0.17574830,-0.12994440,-0.08261389,-0.03424314,0.01465305,0.06353059,0.11183985,0.15905521,0.20468935,0.24828838,0.28942014,0.32767017,0.36264869,0.39400113,0.42141435,0.44461704,0.46337878,0.47751161,0.48687330,0.49136989,0.49095637,0.48563686,0.47546496,0.46054348,0.44102208,0.41709426,0.38899622,0.35700846,0.32145595,0.28270200,0.24113727,0.19717250,0.15124314,0.10382235,0.05542692,0.00660219,-0.04210953,-0.09019426,-0.13716436,-0.18253306,-0.22579761,-0.26646550,-0.30412625,-0.33852764,-0.36959515,-0.39735913,-0.42181126,-0.44276347,-0.45979180,-0.47230824,-0.47973673
7.50000000,-0.54775747,-0.54385086,-0.53410375,-0.51907489,-0.49934278,-0.47533173,-0.44724767,-0.41513795,-0.37902359,-0.33902233,-0.29540260,-0.24856128,-0.19896572,-0.14710992,-0.09350813,-0.03871142,0.01668375,0.07205245,0.12677492,0.18026402,0.23197216,0.28138213,0.32799787,0.37134559,0.41098378,0.44651297,0.47757959,0.50387556,0.52513852,0.54115487,0.55176376,0.55685937,0.55639102,0.55036307,0.53883559,0.52192467,0.49980055,0.47268385,0.44084293,0.40459426,0.36430350,0.32038204,0.27327688,0.22346029,0.17142867,0.11771307,0.06288954,0.00757251,-0.04761422,-0.10207294,-0.15524886,-0.20661836,-0.25566749,-0.30189544,-0.34486036,-0.38424462,-0.41988572,-0.45172811,-0.47969984,-0.50357459,-0.52290423,-0.53707709,-0.54549022
7.55000000,-0.61227355,-0.60803001,-0.59730231,-0.58062061,-0.55854672,-0.53151874,-0.49979858,-0.46352761,-0.42283628,-0.37793590,-0.32914942,-0.27688865,-0.22161785,-0.16383928,-0.10410497,-0.04303146,0.01870757,0.08041388,0.14140344,0.20102916,0.25868144,0.31377816,0.36575975,0.41409527,0.45829356,0.49791113,0.53255408,0.56187782,0.58558875,0.60344852,0.61527819,0.62096016,0.62043809,0.61371671,0.60086256,0.58200462,0.55733288,0.52709447,0.49158979,0.45117133,0.40624466,0.35726710,0.30473979,0.24919608,0.19119525,0.13132814,0.07022864,0.00857408,-0.05293815,-0.11363095,-0.17288101,-0.23012405,-0.28483592,-0.33651704,-0.38470764,-0.42903073,-0.46922480,-0.50512100,-0.53655311,-0.56324174,-0.58472803,-0.60041599,-0.60972339
7.60000000,-0.67510814,-0.67059868,-0.65901330,-0.64081106,-0.61650190,-0.58652527,-0.55121056,-0.51081671,-0.46560378,-0.41588397,-0.36203096,-0.30446475,-0.24364399,-0.18008144,-0.11436915,-0.04718646,0.02072345,0.08859765,0.15569285,0.22130236,0.28475282,0.34539644,0.40261163,0.45581262,0.50446031,0.54806776,0.58620091,0.61847916,0.64457867,0.66423723,0.67725828,0.68351252,0.68293794,0.67553977,0.66139112,0.64063348,0.61347577,0.58019077,0.54111051,0.49662349,0.44717477,0.39326590,0.33544973,0.27431922,0.21049737,0.14463692,0.07742942,0.00961001,-0.05805923,-0.12482974,-0.19001185,-0.25299756,-0.31324943,-0.37027183,-0.42359532,-0.47278960,-0.51748864,-0.55739063,-0.59221012,-0.62160065,-0.64510266,-0.66216992,-0.67228404
7.65000000,-0.73612556,-0.73140871,-0.71907156,-0.69946898,-0.67303196,-0.64019163,-0.60135224,-0.55690483,-0.50724979,-0.45280290,-0.39398667,-0.33122900,-0.26498701,-0.19578918,-0.12426840,-0.05116080,0.02273107,0.09658840,0.16961260,0.24103709,0.31012355,0.37615896,0.43846182,0.49639387,0.54936933,0.59685814,0.63838641,0.67353841,0.70196113,0.72336943,0.73754954,0.74436054,0.74373479,0.73567815,0.72027029,0.69766500,0.66808934,0.63184070,0.58928203,0.54083766,0.48699190,0.42828939,0.36533230,0.29877100,0.22929186,0.15761097,0.08447816,0.01068253,-0.06295815,-0.13563420,-0.20659548,-0.27518876,-0.34085743,-0.40310578,-0.46145610,-0.51542900,-0.56455334,-0.60838433,-0.64650147,-0.67848099,-0.70386924,-0.72219519,-0.73303813
7.70000000,-0.79520603,-0.79032311,-0.77731584,-0.75641498,-0.72795603,-0.69235493,-0.65009197,-0.60169349,-0.54770072,-0.48863167,-0.42495883,-0.35712471,-0.28559479,-0.21092028,-0.13377393,-0.05494000,0.02473098,0.10437259,0.18313398,0.26018851,0.33473275,0.40599002,0.47322150,0.53573843,0.59290916,0.64416088,0.68898050,0.72691823,0.75759307,0.78069774,0.79600168,0.80335252,0.80267710,0.79398192,0.77735326,0.75295692,0.72103744,0.68191577,0.63598477,0.58370412,0.52559724,0.46225111,0.39431523,0.32249472,0.24753773,0.17022408,0.09136246,0.01179315,-0.06761867,-0.14601379,-0.22259041,-0.29665077,-0.36761159,-0.43496705,-0.49822555,-0.55685928,-0.61029547,-0.65794671,-0.69925312,-0.73370945,-0.76087155,-0.78035822,-0.79186709
7.75000000,-0.85224195,-0.84721443,-0.83359030,-0.81147147,-0.78109330,-0.74285214,-0.69729825,-0.64508429,-0.58688289,-0.52330974,-0.45489204,-0.38209981,-0.30542131,-0.22543826,-0.14286069,-0.05851070,0.02672449,0.11193822,0.19622997,0.27871354,0.35852168,0.43481666,0.50680500,0.57374904,0.63497188,0.68985833,0.73785706,0.77848550,0.81133581,0.83607928,0.85246898,0.86034139,0.85961793,0.85030580,0.83249775,0.80637135,0.77218807,0.73029139,0.68110291,0.62511685,0.56289547,0.49506766,0.42232869,0.34543571,0.26519602,0.18245204,0.09807118,0.01294277,-0.07202781,-0.15594330,-0.23796081,-0.31734075,-0.39346525,-0.46580401,-0.53383918,-0.59699140,-0.65459250,-0.70592273,-0.75029085,-0.78711354,-0.81595737,-0.83653375,-0.84866406
7.80000000,-0.90713352,-0.90196284,-0.88774599,-0.86446689,-0.83226784,-0.79152333,-0.74284022,-0.68697715,-0.62472000,-0.55677527,-0.48373269,-0.40610736,-0.32442740,-0.23931283,-0.15150744,-0.06186084,0.02871337,0.11927449,0.20887501,0.29657097,0.38143410,0.46256899,0.53913010,0.61033212,0.67545329,0.73383681,0.78489427,0.82811170,0.86305543,0.88937604,0.90681067,0.91518502,0.91441533,0.90450943,0.88556634,0.85777515,0.82141372,0.77684719,0.72452465,0.66497374,0.59879502,0.52665902,0.44930566,0.36754151,0.28222959,0.19427226,0.10459418,0.01413156,-0.07617587,-0.16540320,-0.25267718,-0.33722050,-0.41837314,-0.49556337,-0.56822997,-0.63573506,-0.69732311,-0.75216078,-0.79944508,-0.83852587,-0.86898001,-0.89060293,-0.90332949
7.85000000,-0.95978431,-0.95445408,-0.93964237,-0.91523987,-0.88131323,-0.83821466,-0.78658813,-0.72726882,-0.66113106,-0.58896366,-0.51142851,-0.42910564,-0.34258084,-0.25251995,-0.15969695,-0.06497999,0.03069926,0.12637128,0.22104479,0.31372157,0.40341653,0.48918049,0.57011828,0.64539787,0.71425329,0.77598700,0.82997497,0.87567318,0.91262311,0.94045522,0.95889127,0.96774666,0.96693269,0.95645774,0.93642684,0.90704023,0.86859175,0.82146739,0.76614248,0.70317679,0.63320836,0.55694894,0.47518229,0.38876201,0.29860297,0.20566332,0.11092180,0.01535877,-0.08005645,-0.17437959,-0.26671659,-0.35625668,-0.44229101,-0.52418894,-0.60132622,-0.67299704,-0.73836745,-0.79651555,-0.84655546,-0.88778832,-0.91980001,-0.94245140,-0.95576679
