0.00912121 	0.0330365
0.0192424 	0.069624
0.0293636 	0.10606
0.0394848 	0.142267
0.0496061 	0.178167
0.0597273 	0.213686
0.0698485 	0.248752
0.0799697 	0.283296
0.0900909 	0.317251
0.100212 	0.350558
0.110333 	0.383156
0.120455 	0.414993
0.130576 	0.446021
0.140697 	0.476195
0.150818 	0.505478
0.160939 	0.533835
0.171061 	0.561237
0.181182 	0.587661
0.191303 	0.61309
0.201424 	0.637509
0.211545 	0.660911
0.221667 	0.683292
0.231788 	0.704652
0.241909 	0.724998
0.25203 	0.744336
0.262152 	0.762682
0.272273 	0.780051
0.282394 	0.796463
0.292515 	0.811938
0.302636 	0.826498
0.312758 	0.840176
0.322879 	0.852999
0.333 	0.864999
0.343121 	0.876207
0.353242 	0.886654
0.363364 	0.896376
0.373485 	0.905406
0.383606 	0.913777
0.393727 	0.921523
0.403848 	0.928679
0.41397 	0.935278
0.424091 	0.94135
0.434212 	0.946931
0.444333 	0.952049
0.454455 	0.956736
0.464576 	0.96102
0.474697 	0.96493
0.484818 	0.968492
0.494939 	0.971731
0.505061 	0.974672
0.515182 	0.977339
0.525303 	0.979752
0.535424 	0.981933
0.545545 	0.983901
0.555667 	0.985673
0.565788 	0.987267
0.575909 	0.988699
0.58603 	0.989983
0.596152 	0.991133
0.606273 	0.99216
0.616394 	0.993077
0.626515 	0.993895
0.636636 	0.994623
0.646758 	0.995269
0.656879 	0.995844
0.667 	0.996353
0.677121 	0.996804
0.687242 	0.997201
0.697364 	0.997553
0.707485 	0.997863
0.717606 	0.998136
0.727727 	0.998375
0.737848 	0.998586
0.74797 	0.99877
0.758091 	0.998932
0.768212 	0.999073
0.778333 	0.999196
0.788455 	0.999304
0.798576 	0.999398
0.808697 	0.99948
0.818818 	0.999551
0.828939 	0.999613
0.839061 	0.999666
0.849182 	0.999712
0.859303 	0.999751
0.869424 	0.999786
0.879545 	0.999816
0.889667 	0.999841
0.899788 	0.999863
0.909909 	0.999881
0.92003 	0.999896
0.930152 	0.999909
0.940273 	0.99992
0.950394 	0.999928
0.960515 	0.999935
0.970636 	0.99994
0.980758 	0.999944
0.990879 	0.999946
