0.00912121 	0.027801
0.0192424 	0.058608
0.0293636 	0.0893256
0.0394848 	0.119907
0.0496061 	0.150307
0.0597273 	0.18048
0.0698485 	0.210382
0.0799697 	0.23997
0.0900909 	0.269205
0.100212 	0.298044
0.110333 	0.326452
0.120455 	0.354391
0.130576 	0.381828
0.140697 	0.408732
0.150818 	0.435072
0.160939 	0.460823
0.171061 	0.485958
0.181182 	0.510457
0.191303 	0.534299
0.201424 	0.557468
0.211545 	0.579949
0.221667 	0.601729
0.231788 	0.622802
0.241909 	0.643157
0.25203 	0.662791
0.262152 	0.681703
0.272273 	0.699891
0.282394 	0.717359
0.292515 	0.734109
0.302636 	0.750145
0.312758 	0.765479
0.322879 	0.78012
0.333 	0.79408
0.343121 	0.80737
0.353242 	0.820006
0.363364 	0.832004
0.373485 	0.843378
0.383606 	0.854148
0.393727 	0.864329
0.403848 	0.873941
0.41397 	0.883005
0.424091 	0.891538
0.434212 	0.899562
0.444333 	0.907096
0.454455 	0.91416
0.464576 	0.920776
0.474697 	0.926963
0.484818 	0.932741
0.494939 	0.938131
0.505061 	0.943152
0.515182 	0.947822
0.525303 	0.952161
0.535424 	0.956187
0.545545 	0.959918
0.555667 	0.963371
0.565788 	0.966563
0.575909 	0.969509
0.58603 	0.972225
0.596152 	0.974727
0.606273 	0.977028
0.616394 	0.979141
0.626515 	0.981079
0.636636 	0.982856
0.646758 	0.984482
0.656879 	0.985968
0.667 	0.987325
0.677121 	0.988562
0.687242 	0.989689
0.697364 	0.990715
0.707485 	0.991646
0.717606 	0.992491
0.727727 	0.993257
0.737848 	0.99395
0.74797 	0.994578
0.758091 	0.995145
0.768212 	0.995655
0.778333 	0.996116
0.788455 	0.99653
0.798576 	0.996903
0.808697 	0.997237
0.818818 	0.997535
0.828939 	0.997803
0.839061 	0.998042
0.849182 	0.998255
0.859303 	0.998444
0.869424 	0.998612
0.879545 	0.99876
0.889667 	0.99889
0.899788 	0.999004
0.909909 	0.999103
0.92003 	0.999188
0.930152 	0.999261
0.940273 	0.999323
0.950394 	0.999373
0.960515 	0.999413
0.970636 	0.999443
0.980758 	0.999465
0.990879 	0.999477
