0.00912121 	0.0430858
0.0192424 	0.0907346
0.0293636 	0.138041
0.0394848 	0.18483
0.0496061 	0.230932
0.0597273 	0.276189
0.0698485 	0.320449
0.0799697 	0.363573
0.0900909 	0.405436
0.100212 	0.445924
0.110333 	0.484942
0.120455 	0.522406
0.130576 	0.55825
0.140697 	0.592423
0.150818 	0.624887
0.160939 	0.655622
0.171061 	0.684621
0.181182 	0.711888
0.191303 	0.737443
0.201424 	0.761312
0.211545 	0.783535
0.221667 	0.80416
0.231788 	0.823242
0.241909 	0.840839
0.25203 	0.857019
0.262152 	0.871851
0.272273 	0.885408
0.282394 	0.897762
0.292515 	0.908987
0.302636 	0.919153
0.312758 	0.928341
0.322879 	0.93662
0.333 	0.944062
0.343121 	0.950733
0.353242 	0.956698
0.363364 	0.962019
0.373485 	0.966752
0.383606 	0.970954
0.393727 	0.974673
0.403848 	0.977959
0.41397 	0.980855
0.424091 	0.983401
0.434212 	0.985636
0.444333 	0.987592
0.454455 	0.989301
0.464576 	0.99079
0.474697 	0.992086
0.484818 	0.993211
0.494939 	0.994186
0.505061 	0.995029
0.515182 	0.995757
0.525303 	0.996384
0.535424 	0.996923
0.545545 	0.997386
0.555667 	0.997783
0.565788 	0.998122
0.575909 	0.998411
0.58603 	0.998658
0.596152 	0.998869
0.606273 	0.999048
0.616394 	0.999199
0.626515 	0.999327
0.636636 	0.999435
0.646758 	0.999528
0.656879 	0.999605
0.667 	0.99967
0.677121 	0.999724
0.687242 	0.99977
0.697364 	0.999809
0.707485 	0.999841
0.717606 	0.999868
0.727727 	0.99989
0.737848 	0.99991
0.74797 	0.999925
0.758091 	0.999938
0.768212 	0.999949
0.778333 	0.999958
0.788455 	0.999966
0.798576 	0.999971
0.808697 	0.999976
0.818818 	0.999981
0.828939 	0.999984
0.839061 	0.999987
0.849182 	0.999989
0.859303 	0.999991
0.869424 	0.999993
0.879545 	0.999994
0.889667 	0.999995
0.899788 	0.999996
0.909909 	0.999997
0.92003 	0.999997
0.930152 	0.999998
0.940273 	0.999998
0.950394 	0.999999
0.960515 	0.999999
0.970636 	0.999999
0.980758 	0.999999
0.990879 	0.999999
