0.00912121 	0.0231854
0.0192424 	0.0488887
0.0293636 	0.0745403
0.0394848 	0.100113
0.0496061 	0.125582
0.0597273 	0.150918
0.0698485 	0.176097
0.0799697 	0.201094
0.0900909 	0.225883
0.100212 	0.25044
0.110333 	0.274742
0.120455 	0.298766
0.130576 	0.322492
0.140697 	0.345896
0.150818 	0.36896
0.160939 	0.391665
0.171061 	0.413993
0.181182 	0.435928
0.191303 	0.457453
0.201424 	0.478555
0.211545 	0.49922
0.221667 	0.519435
0.231788 	0.539192
0.241909 	0.558479
0.25203 	0.577288
0.262152 	0.595612
0.272273 	0.613446
0.282394 	0.630785
0.292515 	0.647623
0.302636 	0.663958
0.312758 	0.67979
0.322879 	0.695118
0.333 	0.709944
0.343121 	0.72427
0.353242 	0.738099
0.363364 	0.751433
0.373485 	0.764278
0.383606 	0.77664
0.393727 	0.788524
0.403848 	0.799937
0.41397 	0.810887
0.424091 	0.821382
0.434212 	0.831432
0.444333 	0.841045
0.454455 	0.850231
0.464576 	0.859001
0.474697 	0.867364
0.484818 	0.875333
0.494939 	0.882918
0.505061 	0.890131
0.515182 	0.896983
0.525303 	0.903485
0.535424 	0.909651
0.545545 	0.915491
0.555667 	0.921016
0.565788 	0.92624
0.575909 	0.931174
0.58603 	0.935829
0.596152 	0.940217
0.606273 	0.944349
0.616394 	0.948237
0.626515 	0.951891
0.636636 	0.955322
0.646758 	0.95854
0.656879 	0.961556
0.667 	0.964379
0.677121 	0.967021
0.687242 	0.969488
0.697364 	0.971792
0.707485 	0.973939
0.717606 	0.975939
0.727727 	0.9778
0.737848 	0.979529
0.74797 	0.981135
0.758091 	0.982623
0.768212 	0.984003
0.778333 	0.985278
0.788455 	0.986455
0.798576 	0.987542
0.808697 	0.988542
0.818818 	0.989461
0.828939 	0.990304
0.839061 	0.991075
0.849182 	0.991779
0.859303 	0.992419
0.869424 	0.992999
0.879545 	0.993524
0.889667 	0.993995
0.899788 	0.994415
0.909909 	0.994787
0.92003 	0.995114
0.930152 	0.995397
0.940273 	0.995638
0.950394 	0.99584
0.960515 	0.996002
0.970636 	0.996126
0.980758 	0.996213
0.990879 	0.996264
