0.0102578796562  0.0943839541547
0.0295014326648  0.205524355301
0.0545627507163  0.385166762178
0.0825994269341  0.57699025788
0.124194842407  0.767312320917
0.148038968481  0.851062464183
0.164476790831  0.893705444126
0.179459025788  0.919603438395
0.200465329513  0.945510601719
0.238028653295  0.974487106017
0.277143839542  0.988245272206
0.332848137536  1
0.495497994269  1
0.783156446991  1
1.00756217765  1
