0.00150143266476  0.00152435530086
0.103080802292  0.277173638968
0.138954727794  0.367030372493
0.179323782235  0.464504297994
0.227222922636  0.561989684814
0.261659598854  0.629013180516
0.335096848138  0.747846418338
0.387596561605  0.817941547278
0.4551747851  0.881971346705
0.51980974212  0.923165616046
0.596529512894  0.952201719198
0.685329512894  0.970601719198
0.759087679083  0.982890544413
0.822331232092  0.986030945559
0.897622922636  0.989189684814
1.00756217765  0.989357020057
