0  0
0.0577810888252  0.316678510029
0.102338108883  0.523747851003
0.138088252149  0.654700286533
0.173893409742  0.767387965616
0.212779369628  0.857249283668
0.2728  0.9304
0.319385673352  0.963956446991
0.388598280802  0.985370773639
0.459358166189  0.993088825215
0.585863610315  1
0.718402292264  1
0.888582234957  1
1.00756217765  1
